,Date,Plate,Temperature,Well,Row,Column,diversity_level,color,colony,outcome,duration,site
3026,7262018,PlateC1,Ambient,E3,E,3,1,Y,750,1,4,10
3027,7262018,PlateC1,Ambient,F3,F,3,1,Y,750,1,4,10
3028,7262018,PlateC1,Ambient,G3,G,3,1,Y,750,1,4,10
3029,7262018,PlateC1,Ambient,H3,H,3,1,Y,750,1,4,10
3046,7262018,PlateC1,Ambient,A6,A,6,1,Y,750,1,4,10
3047,7262018,PlateC1,Ambient,B6,B,6,1,Y,750,1,4,10
3048,7262018,PlateC1,Ambient,C6,C,6,1,Y,750,1,4,10
3049,7262018,PlateC1,Ambient,D6,D,6,1,Y,750,1,4,10
3050,7262018,PlateC1,Ambient,E6,E,6,1,Y,750,1,4,10
3051,7262018,PlateC1,Ambient,F6,F,6,1,Y,750,1,4,10
3052,7262018,PlateC1,Ambient,G6,G,6,1,Y,750,1,4,10
3053,7262018,PlateC1,Ambient,H6,H,6,1,Y,750,1,4,10
3099,7262018,PlateC1,Ambient,H12,H,12,3,Y,750,1,4,10
3907,7262018,PlateC1,Ambient,A3,A,3,1,Y,750,1,4,10
3908,7262018,PlateC1,Ambient,B3,B,3,1,Y,750,1,4,10
3909,7262018,PlateC1,Ambient,C3,C,3,1,Y,750,1,4,10
3910,7262018,PlateC1,Ambient,D3,D,3,1,Y,750,1,4,10
3911,7262018,PlateC1,Ambient,E3,E,3,1,Y,750,1,4,10
3912,7262018,PlateC1,Ambient,F3,F,3,1,Y,750,1,4,10
3913,7262018,PlateC1,Ambient,G3,G,3,1,Y,750,1,4,10
3914,7262018,PlateC1,Ambient,H3,H,3,1,Y,750,1,4,10
3931,7262018,PlateC1,Ambient,A6,A,6,1,Y,750,1,4,10
3932,7262018,PlateC1,Ambient,B6,B,6,1,Y,750,1,4,10
3933,7262018,PlateC1,Ambient,C6,C,6,1,Y,750,1,4,10
3934,7262018,PlateC1,Ambient,D6,D,6,1,Y,750,1,4,10
3935,7262018,PlateC1,Ambient,E6,E,6,1,Y,750,1,4,10
3936,7262018,PlateC1,Ambient,F6,F,6,1,Y,750,1,4,10
3937,7262018,PlateC1,Ambient,G6,G,6,1,Y,750,1,4,10
3938,7262018,PlateC1,Ambient,H6,H,6,1,Y,750,1,4,10
3954,7262018,PlateC1,Ambient,B9,B,9,3,Y,750,1,4,10
3956,7262018,PlateC1,Ambient,D9,D,9,3,Y,750,1,4,10
4781,7262018,PlateC1,Ambient,A3,A,3,1,Y,750,1,4,10
4782,7262018,PlateC1,Ambient,B3,B,3,1,Y,750,1,4,10
4783,7262018,PlateC1,Ambient,C3,C,3,1,Y,750,1,4,10
4784,7262018,PlateC1,Ambient,D3,D,3,1,Y,750,1,4,10
4785,7262018,PlateC1,Ambient,E3,E,3,1,Y,750,1,4,10
4786,7262018,PlateC1,Ambient,F3,F,3,1,Y,750,1,4,10
4787,7262018,PlateC1,Ambient,G3,G,3,1,Y,750,1,4,10
4788,7262018,PlateC1,Ambient,H3,H,3,1,Y,750,1,4,10
4804,7262018,PlateC1,Ambient,A6,A,6,1,Y,750,1,4,10
4805,7262018,PlateC1,Ambient,B6,B,6,1,Y,750,1,4,10
4806,7262018,PlateC1,Ambient,C6,C,6,1,Y,750,1,4,10
4807,7262018,PlateC1,Ambient,D6,D,6,1,Y,750,1,4,10
4808,7262018,PlateC1,Ambient,E6,E,6,1,Y,750,1,4,10
4809,7262018,PlateC1,Ambient,F6,F,6,1,Y,750,1,4,10
4810,7262018,PlateC1,Ambient,G6,G,6,1,Y,750,1,4,10
4811,7262018,PlateC1,Ambient,H6,H,6,1,Y,750,1,4,10
4812,7262018,PlateC1,Ambient,A7,A,7,3,Y,750,1,4,10
4813,7262018,PlateC1,Ambient,B7,B,7,3,Y,750,1,4,10
4814,7262018,PlateC1,Ambient,D7,D,7,3,Y,750,1,4,10
4815,7262018,PlateC1,Ambient,E7,E,7,3,Y,750,1,4,10
4816,7262018,PlateC1,Ambient,F7,F,7,3,Y,750,1,4,10
4817,7262018,PlateC1,Ambient,G7,G,7,3,Y,750,1,4,10
4818,7262018,PlateC1,Ambient,H7,H,7,3,Y,750,1,4,10
4819,7262018,PlateC1,Ambient,A8,A,8,3,Y,750,1,4,10
4820,7262018,PlateC1,Ambient,B8,B,8,3,Y,750,1,4,10
4821,7262018,PlateC1,Ambient,C8,C,8,3,Y,750,1,4,10
4822,7262018,PlateC1,Ambient,E8,E,8,3,Y,750,1,4,10
4823,7262018,PlateC1,Ambient,F8,F,8,3,Y,750,1,4,10
4824,7262018,PlateC1,Ambient,G8,G,8,3,Y,750,1,4,10
4825,7262018,PlateC1,Ambient,H8,H,8,3,Y,750,1,4,10
4826,7262018,PlateC1,Ambient,A9,A,9,3,Y,750,1,4,10
4827,7262018,PlateC1,Ambient,C9,C,9,3,Y,750,1,4,10
4828,7262018,PlateC1,Ambient,E9,E,9,3,Y,750,1,4,10
4829,7262018,PlateC1,Ambient,F9,F,9,3,Y,750,1,4,10
4830,7262018,PlateC1,Ambient,G9,G,9,3,Y,750,1,4,10
4831,7262018,PlateC1,Ambient,H9,H,9,3,Y,750,1,4,10
4832,7262018,PlateC1,Ambient,A10,A,10,3,Y,750,1,4,10
4833,7262018,PlateC1,Ambient,B10,B,10,3,Y,750,1,4,10
4834,7262018,PlateC1,Ambient,C10,C,10,3,Y,750,1,4,10
4835,7262018,PlateC1,Ambient,D10,D,10,3,Y,750,1,4,10
4836,7262018,PlateC1,Ambient,E10,E,10,3,Y,750,1,4,10
4837,7262018,PlateC1,Ambient,F10,F,10,3,Y,750,1,4,10
4838,7262018,PlateC1,Ambient,G10,G,10,3,Y,750,1,4,10
4839,7262018,PlateC1,Ambient,H10,H,10,3,Y,750,1,4,10
4840,7262018,PlateC1,Ambient,A11,A,11,3,Y,750,1,4,10
4841,7262018,PlateC1,Ambient,B11,B,11,3,Y,750,1,4,10
4842,7262018,PlateC1,Ambient,C11,C,11,3,Y,750,1,4,10
4843,7262018,PlateC1,Ambient,D11,D,11,3,Y,750,1,4,10
4844,7262018,PlateC1,Ambient,E11,E,11,3,Y,750,1,4,10
4845,7262018,PlateC1,Ambient,F11,F,11,3,Y,750,1,4,10
4846,7262018,PlateC1,Ambient,G11,G,11,3,Y,750,1,4,10
4847,7262018,PlateC1,Ambient,H11,H,11,3,Y,750,1,4,10
4848,7262018,PlateC1,Ambient,A12,A,12,3,Y,750,1,4,10
4849,7262018,PlateC1,Ambient,B12,B,12,3,Y,750,1,4,10
4850,7262018,PlateC1,Ambient,C12,C,12,3,Y,750,1,4,10
4851,7262018,PlateC1,Ambient,D12,D,12,3,Y,750,1,4,10
4852,7262018,PlateC1,Ambient,E12,E,12,3,Y,750,1,4,10
4853,7262018,PlateC1,Ambient,F12,F,12,3,Y,750,1,4,10
4854,7262018,PlateC1,Ambient,G12,G,12,3,Y,750,1,4,10
206,7262018,PlateH1,High,A3,A,3,1,Y,750,1,2,10
207,7262018,PlateH1,High,B3,B,3,1,Y,750,1,2,10
208,7262018,PlateH1,High,C3,C,3,1,Y,750,1,2,10
209,7262018,PlateH1,High,D3,D,3,1,Y,750,1,2,10
210,7262018,PlateH1,High,E3,E,3,1,Y,750,1,2,10
211,7262018,PlateH1,High,F3,F,3,1,Y,750,1,2,10
212,7262018,PlateH1,High,G3,G,3,1,Y,750,1,2,10
213,7262018,PlateH1,High,H3,H,3,1,Y,750,1,2,10
228,7262018,PlateH1,High,A6,A,6,1,Y,750,1,2,10
229,7262018,PlateH1,High,B6,B,6,1,Y,750,1,2,10
230,7262018,PlateH1,High,C6,C,6,1,Y,750,1,2,10
231,7262018,PlateH1,High,D6,D,6,1,Y,750,1,2,10
232,7262018,PlateH1,High,E6,E,6,1,Y,750,1,2,10
233,7262018,PlateH1,High,F6,F,6,1,Y,750,1,2,10
234,7262018,PlateH1,High,G6,G,6,1,Y,750,1,2,10
266,7262018,PlateH1,High,H12,H,12,3,Y,750,1,2,10
1206,7262018,PlateH1,High,A3,A,3,1,Y,750,1,2,10
1207,7262018,PlateH1,High,B3,B,3,1,Y,750,1,2,10
1208,7262018,PlateH1,High,C3,C,3,1,Y,750,1,2,10
1209,7262018,PlateH1,High,D3,D,3,1,Y,750,1,2,10
1210,7262018,PlateH1,High,E3,E,3,1,Y,750,1,2,10
1211,7262018,PlateH1,High,F3,F,3,1,Y,750,1,2,10
1212,7262018,PlateH1,High,G3,G,3,1,Y,750,1,2,10
1213,7262018,PlateH1,High,H3,H,3,1,Y,750,1,2,10
1228,7262018,PlateH1,High,A6,A,6,1,Y,750,1,2,10
1229,7262018,PlateH1,High,B6,B,6,1,Y,750,1,2,10
1230,7262018,PlateH1,High,C6,C,6,1,Y,750,1,2,10
1231,7262018,PlateH1,High,D6,D,6,1,Y,750,1,2,10
1232,7262018,PlateH1,High,E6,E,6,1,Y,750,1,2,10
1233,7262018,PlateH1,High,F6,F,6,1,Y,750,1,2,10
1234,7262018,PlateH1,High,G6,G,6,1,Y,750,1,2,10
1238,7262018,PlateH1,High,H7,H,7,3,Y,750,1,2,10
2200,7262018,PlateH1,High,A3,A,3,1,Y,750,1,2,10
2201,7262018,PlateH1,High,C3,C,3,1,Y,750,1,2,10
2202,7262018,PlateH1,High,D3,D,3,1,Y,750,1,2,10
2203,7262018,PlateH1,High,E3,E,3,1,Y,750,1,2,10
2204,7262018,PlateH1,High,F3,F,3,1,Y,750,1,2,10
2205,7262018,PlateH1,High,G3,G,3,1,Y,750,1,2,10
2206,7262018,PlateH1,High,H3,H,3,1,Y,750,1,2,10
2221,7262018,PlateH1,High,A6,A,6,1,Y,750,1,2,10
2222,7262018,PlateH1,High,B6,B,6,1,Y,750,1,2,10
2223,7262018,PlateH1,High,C6,C,6,1,Y,750,1,2,10
2224,7262018,PlateH1,High,D6,D,6,1,Y,750,1,2,10
2225,7262018,PlateH1,High,E6,E,6,1,Y,750,1,2,10
2226,7262018,PlateH1,High,F6,F,6,1,Y,750,1,2,10
2227,7262018,PlateH1,High,G6,G,6,1,Y,750,1,2,10
2228,7262018,PlateH1,High,A7,A,7,3,Y,750,1,2,10
2229,7262018,PlateH1,High,F7,F,7,3,Y,750,1,2,10
2230,7262018,PlateH1,High,G7,G,7,3,Y,750,1,2,10
2231,7262018,PlateH1,High,D8,D,8,3,Y,750,1,2,10
2232,7262018,PlateH1,High,E8,E,8,3,Y,750,1,2,10
2233,7262018,PlateH1,High,F8,F,8,3,Y,750,1,2,10
2234,7262018,PlateH1,High,H8,H,8,3,Y,750,1,2,10
2235,7262018,PlateH1,High,A9,A,9,3,Y,750,1,2,10
2236,7262018,PlateH1,High,B9,B,9,3,Y,750,1,2,10
2237,7262018,PlateH1,High,E9,E,9,3,Y,750,1,2,10
2238,7262018,PlateH1,High,F9,F,9,3,Y,750,1,2,10
2239,7262018,PlateH1,High,H9,H,9,3,Y,750,1,2,10
2240,7262018,PlateH1,High,A10,A,10,3,Y,750,1,2,10
2241,7262018,PlateH1,High,B10,B,10,3,Y,750,1,2,10
2242,7262018,PlateH1,High,D10,D,10,3,Y,750,1,2,10
2243,7262018,PlateH1,High,E10,E,10,3,Y,750,1,2,10
2244,7262018,PlateH1,High,H10,H,10,3,Y,750,1,2,10
2245,7262018,PlateH1,High,A11,A,11,3,Y,750,1,2,10
2246,7262018,PlateH1,High,C11,C,11,3,Y,750,1,2,10
2247,7262018,PlateH1,High,D11,D,11,3,Y,750,1,2,10
2248,7262018,PlateH1,High,E11,E,11,3,Y,750,1,2,10
2249,7262018,PlateH1,High,F11,F,11,3,Y,750,1,2,10
2250,7262018,PlateH1,High,G11,G,11,3,Y,750,1,2,10
2251,7262018,PlateH1,High,H11,H,11,3,Y,750,1,2,10
2252,7262018,PlateH1,High,A12,A,12,3,Y,750,1,2,10
2253,7262018,PlateH1,High,B12,B,12,3,Y,750,1,2,10
2254,7262018,PlateH1,High,C12,C,12,3,Y,750,1,2,10
2255,7262018,PlateH1,High,D12,D,12,3,Y,750,1,2,10
2256,7262018,PlateH1,High,E12,E,12,3,Y,750,1,2,10
2257,7262018,PlateH1,High,G12,G,12,3,Y,750,1,2,10
2987,7262018,PlateH1,High,B3,B,3,1,Y,750,0,2,10
347,7272018,PlateC4,Ambient,A1,A,1,1,R,801,1,2,47
348,7272018,PlateC4,Ambient,B1,B,1,1,R,801,1,2,47
349,7272018,PlateC4,Ambient,C1,C,1,1,R,801,1,2,47
350,7272018,PlateC4,Ambient,D1,D,1,1,R,801,1,2,47
351,7272018,PlateC4,Ambient,E1,E,1,1,R,801,1,2,47
352,7272018,PlateC4,Ambient,F1,F,1,1,R,801,1,2,47
353,7272018,PlateC4,Ambient,G1,G,1,1,R,801,1,2,47
354,7272018,PlateC4,Ambient,H1,H,1,1,R,801,1,2,47
371,7272018,PlateC4,Ambient,A4,A,4,1,R,801,1,2,47
372,7272018,PlateC4,Ambient,B4,B,4,1,R,801,1,2,47
373,7272018,PlateC4,Ambient,C4,C,4,1,R,801,1,2,47
374,7272018,PlateC4,Ambient,D4,D,4,1,R,801,1,2,47
375,7272018,PlateC4,Ambient,E4,E,4,1,R,801,1,2,47
376,7272018,PlateC4,Ambient,F4,F,4,1,R,801,1,2,47
377,7272018,PlateC4,Ambient,G4,G,4,1,R,801,1,2,47
394,7272018,PlateC4,Ambient,A7,A,7,3,R,801,1,2,47
395,7272018,PlateC4,Ambient,B7,B,7,3,R,801,1,2,47
396,7272018,PlateC4,Ambient,C7,C,7,3,R,801,1,2,47
397,7272018,PlateC4,Ambient,E7,E,7,3,R,801,1,2,47
398,7272018,PlateC4,Ambient,F7,F,7,3,R,801,1,2,47
399,7272018,PlateC4,Ambient,G7,G,7,3,R,801,1,2,47
400,7272018,PlateC4,Ambient,H7,H,7,3,R,801,1,2,47
401,7272018,PlateC4,Ambient,A8,A,8,3,R,801,1,2,47
402,7272018,PlateC4,Ambient,B8,B,8,3,R,801,1,2,47
403,7272018,PlateC4,Ambient,C8,C,8,3,R,801,1,2,47
404,7272018,PlateC4,Ambient,D8,D,8,3,R,801,1,2,47
405,7272018,PlateC4,Ambient,E8,E,8,3,R,801,1,2,47
406,7272018,PlateC4,Ambient,F8,F,8,3,R,801,1,2,47
407,7272018,PlateC4,Ambient,G8,G,8,3,R,801,1,2,47
408,7272018,PlateC4,Ambient,H8,H,8,3,R,801,1,2,47
409,7272018,PlateC4,Ambient,A9,A,9,3,R,801,1,2,47
410,7272018,PlateC4,Ambient,B9,B,9,3,R,801,1,2,47
411,7272018,PlateC4,Ambient,C9,C,9,3,R,801,1,2,47
412,7272018,PlateC4,Ambient,D9,D,9,3,R,801,1,2,47
413,7272018,PlateC4,Ambient,E9,E,9,3,R,801,1,2,47
414,7272018,PlateC4,Ambient,F9,F,9,3,R,801,1,2,47
415,7272018,PlateC4,Ambient,G9,G,9,3,R,801,1,2,47
416,7272018,PlateC4,Ambient,H9,H,9,3,R,801,1,2,47
417,7272018,PlateC4,Ambient,A10,A,10,3,R,801,1,2,47
418,7272018,PlateC4,Ambient,B10,B,10,3,R,801,1,2,47
419,7272018,PlateC4,Ambient,C10,C,10,3,R,801,1,2,47
420,7272018,PlateC4,Ambient,D10,D,10,3,R,801,1,2,47
421,7272018,PlateC4,Ambient,E10,E,10,3,R,801,1,2,47
422,7272018,PlateC4,Ambient,F10,F,10,3,R,801,1,2,47
423,7272018,PlateC4,Ambient,G10,G,10,3,R,801,1,2,47
424,7272018,PlateC4,Ambient,H10,H,10,3,R,801,1,2,47
425,7272018,PlateC4,Ambient,A11,A,11,3,R,801,1,2,47
426,7272018,PlateC4,Ambient,B11,B,11,3,R,801,1,2,47
427,7272018,PlateC4,Ambient,C11,C,11,3,R,801,1,2,47
428,7272018,PlateC4,Ambient,D11,D,11,3,R,801,1,2,47
429,7272018,PlateC4,Ambient,E11,E,11,3,R,801,1,2,47
430,7272018,PlateC4,Ambient,F11,F,11,3,R,801,1,2,47
431,7272018,PlateC4,Ambient,G11,G,11,3,R,801,1,2,47
432,7272018,PlateC4,Ambient,H11,H,11,3,R,801,1,2,47
433,7272018,PlateC4,Ambient,B12,B,12,3,R,801,1,2,47
434,7272018,PlateC4,Ambient,C12,C,12,3,R,801,1,2,47
435,7272018,PlateC4,Ambient,D12,D,12,3,R,801,1,2,47
436,7272018,PlateC4,Ambient,E12,E,12,3,R,801,1,2,47
437,7272018,PlateC4,Ambient,F12,F,12,3,R,801,1,2,47
438,7272018,PlateC4,Ambient,G12,G,12,3,R,801,1,2,47
439,7272018,PlateC4,Ambient,H12,H,12,3,R,801,1,2,47
1347,7272018,PlateC4,Ambient,A1,A,1,1,R,801,1,2,47
1348,7272018,PlateC4,Ambient,B1,B,1,1,R,801,1,2,47
1349,7272018,PlateC4,Ambient,C1,C,1,1,R,801,1,2,47
1350,7272018,PlateC4,Ambient,D1,D,1,1,R,801,1,2,47
1351,7272018,PlateC4,Ambient,E1,E,1,1,R,801,1,2,47
1352,7272018,PlateC4,Ambient,F1,F,1,1,R,801,1,2,47
1353,7272018,PlateC4,Ambient,G1,G,1,1,R,801,1,2,47
1354,7272018,PlateC4,Ambient,H1,H,1,1,R,801,1,2,47
1371,7272018,PlateC4,Ambient,A4,A,4,1,R,801,1,2,47
1372,7272018,PlateC4,Ambient,B4,B,4,1,R,801,1,2,47
1373,7272018,PlateC4,Ambient,C4,C,4,1,R,801,1,2,47
1374,7272018,PlateC4,Ambient,D4,D,4,1,R,801,1,2,47
1375,7272018,PlateC4,Ambient,E4,E,4,1,R,801,1,2,47
1376,7272018,PlateC4,Ambient,F4,F,4,1,R,801,1,2,47
1377,7272018,PlateC4,Ambient,G4,G,4,1,R,801,1,2,47
2336,7272018,PlateC4,Ambient,A1,A,1,1,R,801,1,2,47
2337,7272018,PlateC4,Ambient,B1,B,1,1,R,801,1,2,47
2338,7272018,PlateC4,Ambient,C1,C,1,1,R,801,1,2,47
2339,7272018,PlateC4,Ambient,D1,D,1,1,R,801,1,2,47
2340,7272018,PlateC4,Ambient,E1,E,1,1,R,801,1,2,47
2341,7272018,PlateC4,Ambient,F1,F,1,1,R,801,1,2,47
2342,7272018,PlateC4,Ambient,G1,G,1,1,R,801,1,2,47
2343,7272018,PlateC4,Ambient,H1,H,1,1,R,801,1,2,47
2360,7272018,PlateC4,Ambient,A4,A,4,1,R,801,1,2,47
2361,7272018,PlateC4,Ambient,B4,B,4,1,R,801,1,2,47
2362,7272018,PlateC4,Ambient,C4,C,4,1,R,801,1,2,47
2363,7272018,PlateC4,Ambient,D4,D,4,1,R,801,1,2,47
2364,7272018,PlateC4,Ambient,E4,E,4,1,R,801,1,2,47
2365,7272018,PlateC4,Ambient,F4,F,4,1,R,801,1,2,47
2366,7272018,PlateC4,Ambient,G4,G,4,1,R,801,1,2,47
3268,7272018,PlateC4,Ambient,A1,A,1,1,R,801,1,4,47
3269,7272018,PlateC4,Ambient,B1,B,1,1,R,801,1,4,47
3270,7272018,PlateC4,Ambient,C1,C,1,1,R,801,1,4,47
3271,7272018,PlateC4,Ambient,D1,D,1,1,R,801,1,4,47
3272,7272018,PlateC4,Ambient,E1,E,1,1,R,801,1,4,47
3273,7272018,PlateC4,Ambient,F1,F,1,1,R,801,1,4,47
3274,7272018,PlateC4,Ambient,G1,G,1,1,R,801,1,4,47
3275,7272018,PlateC4,Ambient,H1,H,1,1,R,801,1,4,47
3292,7272018,PlateC4,Ambient,A4,A,4,1,R,801,1,4,47
3293,7272018,PlateC4,Ambient,B4,B,4,1,R,801,1,4,47
3294,7272018,PlateC4,Ambient,C4,C,4,1,R,801,1,4,47
3295,7272018,PlateC4,Ambient,D4,D,4,1,R,801,1,4,47
3296,7272018,PlateC4,Ambient,E4,E,4,1,R,801,1,4,47
3297,7272018,PlateC4,Ambient,F4,F,4,1,R,801,1,4,47
3298,7272018,PlateC4,Ambient,G4,G,4,1,R,801,1,4,47
3315,7272018,PlateC4,Ambient,A7,A,7,3,R,801,1,4,47
3316,7272018,PlateC4,Ambient,B7,B,7,3,R,801,1,4,47
3317,7272018,PlateC4,Ambient,C7,C,7,3,R,801,1,4,47
3318,7272018,PlateC4,Ambient,E7,E,7,3,R,801,1,4,47
3319,7272018,PlateC4,Ambient,F7,F,7,3,R,801,1,4,47
3320,7272018,PlateC4,Ambient,G7,G,7,3,R,801,1,4,47
3321,7272018,PlateC4,Ambient,H7,H,7,3,R,801,1,4,47
3322,7272018,PlateC4,Ambient,A8,A,8,3,R,801,1,4,47
3323,7272018,PlateC4,Ambient,B8,B,8,3,R,801,1,4,47
3324,7272018,PlateC4,Ambient,C8,C,8,3,R,801,1,4,47
3325,7272018,PlateC4,Ambient,D8,D,8,3,R,801,1,4,47
3326,7272018,PlateC4,Ambient,E8,E,8,3,R,801,1,4,47
3327,7272018,PlateC4,Ambient,F8,F,8,3,R,801,1,4,47
3328,7272018,PlateC4,Ambient,G8,G,8,3,R,801,1,4,47
3329,7272018,PlateC4,Ambient,H8,H,8,3,R,801,1,4,47
3330,7272018,PlateC4,Ambient,A9,A,9,3,R,801,1,4,47
3331,7272018,PlateC4,Ambient,B9,B,9,3,R,801,1,4,47
3332,7272018,PlateC4,Ambient,C9,C,9,3,R,801,1,4,47
3333,7272018,PlateC4,Ambient,D9,D,9,3,R,801,1,4,47
3334,7272018,PlateC4,Ambient,E9,E,9,3,R,801,1,4,47
3335,7272018,PlateC4,Ambient,F9,F,9,3,R,801,1,4,47
3336,7272018,PlateC4,Ambient,G9,G,9,3,R,801,1,4,47
3337,7272018,PlateC4,Ambient,H9,H,9,3,R,801,1,4,47
3338,7272018,PlateC4,Ambient,A10,A,10,3,R,801,1,4,47
3339,7272018,PlateC4,Ambient,B10,B,10,3,R,801,1,4,47
3340,7272018,PlateC4,Ambient,C10,C,10,3,R,801,1,4,47
3341,7272018,PlateC4,Ambient,D10,D,10,3,R,801,1,4,47
3342,7272018,PlateC4,Ambient,E10,E,10,3,R,801,1,4,47
3343,7272018,PlateC4,Ambient,F10,F,10,3,R,801,1,4,47
3344,7272018,PlateC4,Ambient,G10,G,10,3,R,801,1,4,47
3345,7272018,PlateC4,Ambient,H10,H,10,3,R,801,1,4,47
3346,7272018,PlateC4,Ambient,A11,A,11,3,R,801,1,4,47
3347,7272018,PlateC4,Ambient,B11,B,11,3,R,801,1,4,47
3348,7272018,PlateC4,Ambient,C11,C,11,3,R,801,1,4,47
3349,7272018,PlateC4,Ambient,D11,D,11,3,R,801,1,4,47
3350,7272018,PlateC4,Ambient,E11,E,11,3,R,801,1,4,47
3351,7272018,PlateC4,Ambient,F11,F,11,3,R,801,1,4,47
3352,7272018,PlateC4,Ambient,G11,G,11,3,R,801,1,4,47
3353,7272018,PlateC4,Ambient,H11,H,11,3,R,801,1,4,47
3354,7272018,PlateC4,Ambient,B12,B,12,3,R,801,1,4,47
3355,7272018,PlateC4,Ambient,C12,C,12,3,R,801,1,4,47
3356,7272018,PlateC4,Ambient,D12,D,12,3,R,801,1,4,47
3357,7272018,PlateC4,Ambient,E12,E,12,3,R,801,1,4,47
3358,7272018,PlateC4,Ambient,F12,F,12,3,R,801,1,4,47
3359,7272018,PlateC4,Ambient,G12,G,12,3,R,801,1,4,47
3360,7272018,PlateC4,Ambient,H12,H,12,3,R,801,1,4,47
4149,7272018,PlateC4,Ambient,A1,A,1,1,R,801,1,4,47
4150,7272018,PlateC4,Ambient,B1,B,1,1,R,801,1,4,47
4151,7272018,PlateC4,Ambient,C1,C,1,1,R,801,1,4,47
4152,7272018,PlateC4,Ambient,D1,D,1,1,R,801,1,4,47
4153,7272018,PlateC4,Ambient,E1,E,1,1,R,801,1,4,47
4154,7272018,PlateC4,Ambient,F1,F,1,1,R,801,1,4,47
4155,7272018,PlateC4,Ambient,G1,G,1,1,R,801,1,4,47
4156,7272018,PlateC4,Ambient,H1,H,1,1,R,801,1,4,47
4173,7272018,PlateC4,Ambient,A4,A,4,1,R,801,1,4,47
4174,7272018,PlateC4,Ambient,B4,B,4,1,R,801,1,4,47
4175,7272018,PlateC4,Ambient,C4,C,4,1,R,801,1,4,47
4176,7272018,PlateC4,Ambient,D4,D,4,1,R,801,1,4,47
4177,7272018,PlateC4,Ambient,E4,E,4,1,R,801,1,4,47
4178,7272018,PlateC4,Ambient,F4,F,4,1,R,801,1,4,47
4179,7272018,PlateC4,Ambient,G4,G,4,1,R,801,1,4,47
5006,7272018,PlateC4,Ambient,A1,A,1,1,R,801,1,4,47
5007,7272018,PlateC4,Ambient,B1,B,1,1,R,801,1,4,47
5008,7272018,PlateC4,Ambient,C1,C,1,1,R,801,1,4,47
5009,7272018,PlateC4,Ambient,D1,D,1,1,R,801,1,4,47
5010,7272018,PlateC4,Ambient,E1,E,1,1,R,801,1,4,47
5011,7272018,PlateC4,Ambient,F1,F,1,1,R,801,1,4,47
5012,7272018,PlateC4,Ambient,G1,G,1,1,R,801,1,4,47
5013,7272018,PlateC4,Ambient,H1,H,1,1,R,801,1,4,47
5030,7272018,PlateC4,Ambient,A4,A,4,1,R,801,1,4,47
5031,7272018,PlateC4,Ambient,B4,B,4,1,R,801,1,4,47
5032,7272018,PlateC4,Ambient,C4,C,4,1,R,801,1,4,47
5033,7272018,PlateC4,Ambient,D4,D,4,1,R,801,1,4,47
5034,7272018,PlateC4,Ambient,E4,E,4,1,R,801,1,4,47
5035,7272018,PlateC4,Ambient,F4,F,4,1,R,801,1,4,47
5036,7272018,PlateC4,Ambient,G4,G,4,1,R,801,1,4,47
440,7272018,PlateH3,High,A1,A,1,1,R,801,1,2,47
441,7272018,PlateH3,High,B1,B,1,1,R,801,1,2,47
442,7272018,PlateH3,High,C1,C,1,1,R,801,1,2,47
443,7272018,PlateH3,High,D1,D,1,1,R,801,1,2,47
444,7272018,PlateH3,High,F1,F,1,1,R,801,1,2,47
445,7272018,PlateH3,High,G1,G,1,1,R,801,1,2,47
446,7272018,PlateH3,High,H1,H,1,1,R,801,1,2,47
461,7272018,PlateH3,High,A4,A,4,1,R,801,1,2,47
462,7272018,PlateH3,High,B4,B,4,1,R,801,1,2,47
463,7272018,PlateH3,High,C4,C,4,1,R,801,1,2,47
464,7272018,PlateH3,High,D4,D,4,1,R,801,1,2,47
465,7272018,PlateH3,High,E4,E,4,1,R,801,1,2,47
466,7272018,PlateH3,High,F4,F,4,1,R,801,1,2,47
467,7272018,PlateH3,High,G4,G,4,1,R,801,1,2,47
468,7272018,PlateH3,High,H4,H,4,1,R,801,1,2,47
485,7272018,PlateH3,High,A7,A,7,3,R,801,1,2,47
486,7272018,PlateH3,High,B7,B,7,3,R,801,1,2,47
487,7272018,PlateH3,High,C7,C,7,3,R,801,1,2,47
488,7272018,PlateH3,High,D7,D,7,3,R,801,1,2,47
489,7272018,PlateH3,High,E7,E,7,3,R,801,1,2,47
490,7272018,PlateH3,High,F7,F,7,3,R,801,1,2,47
491,7272018,PlateH3,High,G7,G,7,3,R,801,1,2,47
492,7272018,PlateH3,High,H7,H,7,3,R,801,1,2,47
493,7272018,PlateH3,High,A8,A,8,3,R,801,1,2,47
494,7272018,PlateH3,High,B8,B,8,3,R,801,1,2,47
495,7272018,PlateH3,High,C8,C,8,3,R,801,1,2,47
496,7272018,PlateH3,High,D8,D,8,3,R,801,1,2,47
497,7272018,PlateH3,High,E8,E,8,3,R,801,1,2,47
498,7272018,PlateH3,High,F8,F,8,3,R,801,1,2,47
499,7272018,PlateH3,High,G8,G,8,3,R,801,1,2,47
500,7272018,PlateH3,High,H8,H,8,3,R,801,1,2,47
501,7272018,PlateH3,High,A9,A,9,3,R,801,1,2,47
502,7272018,PlateH3,High,B9,B,9,3,R,801,1,2,47
503,7272018,PlateH3,High,C9,C,9,3,R,801,1,2,47
504,7272018,PlateH3,High,D9,D,9,3,R,801,1,2,47
